,d1,d2,cluster
0,8.809783,7.611147,0
657,11.482271,11.082863,0
658,10.256745,9.817834,0
659,9.263867,9.675108999999999,0
660,12.485631,11.367351,0
661,13.284204999999998,6.875322,0
662,14.295098999999999,6.457086,0
663,10.831849,11.264127,0
664,9.142095,8.792323,0
665,12.114291,9.056189999999999,0
666,9.361241,8.399722,0
667,14.156220000000001,10.033571,0
668,10.982247000000001,10.319362,0
669,15.308894,7.890213,0
670,15.245009,9.334135,0
671,12.791996000000001,5.656480999999999,0
672,10.058187,10.388088,0
673,14.114885000000001,10.555354,0
674,13.927817999999998,7.812589999999999,0
675,12.921575,7.9079440000000005,0
676,11.165146,9.908106,0
677,10.137305,10.695453,0
678,9.823752,8.934781,0
679,13.436710999999999,10.727618,0
680,13.816445000000002,6.827832000000001,0
681,13.571454999999998,7.127505,0
682,15.18401,8.971322,0
683,14.619501000000001,9.327803,0
656,13.093722,8.702083,0
684,9.187688,8.318944,0
655,10.768537,9.826799000000001,0
653,10.997972,8.023078,0
626,15.466414000000002,8.186728,0
627,11.11321,8.163141,0
628,12.321731,8.2783,0
629,11.544982000000001,10.532122,0
630,15.251616,9.323279,0
631,14.076915,9.126124,0
632,9.799263,10.497828,0
633,10.367531,9.596489,0
634,14.363692000000002,8.303235,0
635,15.009216,8.525306,0
636,14.080224,9.00573,0
637,14.338515,7.470244999999999,0
638,11.831923,7.923853,0
639,12.23211,7.685469,0
640,12.568517,7.997786,0
641,9.919575,6.584701,0
642,13.748555,10.227921,0
643,11.083963,8.935748,0
644,12.451495,7.6450380000000004,0
645,10.442236999999999,8.0468,0
646,13.445472,7.144403,0
647,11.38078,10.369708000000001,0
648,9.971003999999999,7.7802039999999995,0
649,12.918224,7.859075999999999,0
650,15.088470000000001,8.956548,0
651,14.182929000000001,10.530591000000001,0
652,10.078398,6.738377000000001,0
654,9.256527,8.384561999999999,0
625,14.070959,7.6071550000000006,0
685,11.652688000000001,7.0842979999999995,0
687,14.705873,10.02109,0
719,14.029798000000001,8.030588,0
720,11.98294,10.556113999999999,0
721,14.385678,10.491702,0
722,14.744164000000001,7.137071000000001,0
723,14.651739000000001,7.1603259999999995,0
724,13.625866,8.724216,0
725,10.586005,6.300031,0
726,13.038178,6.143726999999999,0
727,10.358088,7.1105979999999995,0
728,15.218923,9.770154,0
729,14.403777,9.716157,0
730,10.644364999999999,5.867697,0
731,12.182271,9.330356,0
732,11.762921,11.031744999999999,0
733,12.28452,10.193484,0
734,9.696012,9.920653999999999,0
735,9.263811,9.431705000000001,0
736,11.554902,11.187994,0
737,13.975432999999999,9.653181,0
738,9.296032,8.941912,0
739,15.212855,8.888133,0
740,13.193009,11.373789,0
741,10.172889999999999,6.528154,0
742,10.740586,10.601436999999999,0
743,10.768198,6.874358,0
744,10.009943,7.865461,0
745,15.174351000000001,8.561474,0
718,14.053382000000001,7.910480000000001,0
686,10.090506,7.413146,0
717,9.358056,8.694488,0
715,15.215679000000002,9.365814,0
688,10.381018,7.1344710000000005,0
689,14.858395000000002,8.803081,0
690,9.564036,6.8845350000000005,0
691,9.201222999999999,9.172544,0
692,10.932295,10.9994,0
693,10.410347,7.528344000000001,0
694,13.063035000000001,7.020538,0
695,13.012642,9.133683999999999,0
696,12.228514,7.679904,0
697,11.064774,9.514375999999999,0
698,10.433167999999998,6.784588,0
699,13.954298999999999,7.294426,0
700,12.640934,7.101787,0
701,10.441883,7.665823,0
702,11.417171000000002,7.538549000000001,0
703,11.567045,8.817093,0
704,15.439589999999999,8.026492999999999,0
705,10.359937,10.254837,0
706,14.422972,9.802779,0
707,11.477478,7.146463000000001,0
708,14.705992000000002,9.211236999999999,0
709,12.825523,10.644404,0
710,14.310111,7.955089999999999,0
711,9.479719000000001,7.581505,0
712,11.25642,5.760038,0
713,13.647328,7.998586,0
714,9.724373,8.703555,0
716,11.452172000000001,7.333899000000001,0
623,12.139363000000001,10.899022,0
622,13.594284,11.398085,0
621,11.039977,8.727893,0
531,12.711283,8.789611,0
532,11.159588000000001,6.099215,0
533,12.564496,8.440555999999999,0
534,14.877943,9.994827,0
535,11.739627,7.48055,0
536,14.828529999999999,8.300730999999999,0
537,13.579979999999999,9.474210000000001,0
538,9.865995,7.04674,0
539,13.277697,8.784517999999998,0
540,13.384955,8.990072999999999,0
541,14.940117,9.186763000000001,0
542,9.488056,9.499338,0
543,10.563122,7.662337,0
544,9.235342,8.277059,0
545,14.855328,10.238964,0
546,15.393563,8.133919,0
547,12.593637,9.563616,0
548,9.990399,7.475941000000001,0
549,14.392284,9.122481,0
550,15.244205,8.127742999999999,0
551,13.057822,7.1406350000000005,0
552,12.681108,11.528972999999999,0
553,12.593154,6.314322,0
554,13.684204000000001,5.6796489999999995,0
555,10.690714,5.910972,0
556,9.443963,7.981731,0
557,11.088643,9.669616,0
530,10.037939,7.574472999999999,0
558,15.352259,8.392686999999999,0
529,11.455599000000001,5.49669,0
527,14.831281,7.037778,0
500,15.483963000000001,8.536093,0
501,9.302266,8.861015,0
502,9.190767,8.635822000000001,0
503,9.669546,10.479175,0
504,11.349948,6.555915,0
505,15.033198,7.251656,0
506,15.226482999999998,7.647297,0
507,12.378816,7.0711520000000005,0
508,11.903089999999999,7.279613,0
509,15.232101,8.278193,0
510,12.333202,7.252878,0
511,11.786325,7.443645,0
512,15.122148000000001,7.991356,0
513,13.811322,9.247271000000001,0
514,13.354520999999998,11.016747,0
515,14.898926000000001,9.871250999999999,0
516,14.627355,7.564961,0
517,15.119280999999999,7.276578,0
518,11.238563000000001,10.112326,0
519,12.747731,5.60194,0
520,12.489832,6.982588000000001,0
521,13.913707,10.315791,0
522,9.376586,8.064351,0
523,14.420009,7.696497999999999,0
524,9.003772,8.388904,0
525,11.647688,8.366928999999999,0
526,10.173478999999999,8.076015,0
528,9.107258999999999,9.317832000000001,0
559,15.185039999999999,9.198326,0
560,13.341617000000001,6.301481,0
561,10.509051,10.985684,0
594,11.876453,11.045372,0
595,13.306554,10.082577,0
596,13.94771,9.665133,0
597,10.854871000000001,7.105713000000001,0
598,10.733872,10.442392,0
599,9.769249,6.559750999999999,0
600,12.685212,10.275229,0
601,13.165636,6.4294970000000005,0
602,11.463186,9.40981,0
603,9.209731,8.614616999999999,0
604,13.799973000000001,6.431171,0
605,13.319366,11.378881,0
606,13.021065,8.177925,0
607,10.443752,9.983639,0
608,12.177624,8.918921000000001,0
609,14.452888,10.178671000000001,0
610,11.6481,10.371972999999999,0
611,11.554307000000001,11.501471,0
612,14.017493,8.392248,0
613,14.961936999999999,7.88313,0
614,10.395455,8.101399,0
615,14.897748000000002,8.321614,0
616,9.538917999999999,9.324792,0
617,10.534407,6.855857,0
618,13.412332999999999,6.871552,0
619,9.032386,8.951305,0
620,10.568859,10.14592,0
593,10.952518,9.123736,0
592,10.705625,6.716127,0
591,14.570234,7.65119,0
590,13.787551,10.176782000000001,0
562,10.653542999999999,6.772158999999999,0
563,9.886398,7.383131,0
564,10.330361,7.014028999999999,0
565,11.597665,9.102673,0
566,9.215836999999999,8.964931,0
567,14.314407000000001,7.729475,0
568,13.584613000000001,7.188097999999999,0
569,10.659423,6.883138000000001,0
570,12.717114,7.147808,0
571,10.922353,11.489424,0
572,11.000541,7.426921000000001,0
573,10.208475,6.622605999999999,0
574,11.862019,9.865209,0
746,13.305005,11.467238,0
575,11.209004,8.839366,0
577,10.061459,8.271841,0
578,11.953165,6.822955,0
579,10.796247,9.252429,0
580,15.38086,8.138967,0
581,11.925966,9.264407,0
582,11.62539,11.104558,0
583,15.091329,7.707609,0
584,9.923935,8.432939999999999,0
585,14.527204999999999,8.697161,0
586,10.243764,9.23058,0
587,15.369001,7.907358,0
588,11.915964,6.866109,0
589,11.905886,7.944267,0
576,9.545351,8.056005,0
747,11.093351,6.8270550000000005,0
748,15.225057000000001,8.289679,0
749,14.001085,8.004094,0
908,10.14775,6.77003,0
909,15.007263,9.132867,0
910,9.080997,7.969117999999999,0
911,14.12481,6.071675,0
912,14.647919,10.611233,0
913,15.316945,9.466413000000001,0
914,11.72907,7.339232000000001,0
915,11.564555,10.440377999999999,0
916,12.557319,6.278129,0
917,14.60275,9.517563,0
918,9.260499000000001,9.011614999999999,0
919,12.734826,7.623444,0
920,10.077693,9.593295,0
921,11.448938,10.878409,0
922,14.118056,11.189731,0
923,14.446369,6.515003,0
924,12.46725,9.295361999999999,0
925,14.381416,6.75597,0
926,12.664817,9.984973,0
927,14.013289000000002,9.097723,0
928,9.764874,7.670508,0
929,13.058222,11.405334,0
930,10.78052,5.993027,0
931,15.073816,7.156667,0
932,14.162226,6.686927000000001,0
933,10.655118,6.086658,0
934,9.611487,9.525109,0
907,9.462372,8.539434,0
935,9.013334,8.414207000000001,0
906,9.992764,8.809631,0
904,13.693878,9.060547,0
877,11.241777,9.486472000000001,0
878,12.525832000000001,8.669703,0
879,14.259777,9.168304,0
880,15.448262,8.68363,0
881,13.933760000000001,9.354774,0
882,14.912334,9.473299,0
883,13.035631,11.404259,0
884,14.744654,9.810627,0
885,10.586883,8.624152,0
886,14.094257999999998,8.338025,0
887,11.118673,6.847775,0
888,15.305145000000001,7.595782000000001,0
889,14.033184,7.274246000000001,0
890,13.531513,6.252712,0
891,11.577607,11.186471000000001,0
892,14.297064,10.779919,0
893,14.308805,8.32555,0
894,14.830599,7.894621000000001,0
895,11.280204,9.481504,0
896,15.219804000000002,8.085763,0
897,11.767828999999999,8.931799,0
898,13.315604,7.919196,0
899,10.513667,6.504118,0
900,11.543623,10.338861999999999,0
901,15.237302,9.578814999999999,0
902,14.54527,8.400716000000001,0
903,14.703959,7.2077789999999995,0
905,13.888142000000002,8.401146,0
936,14.938529,10.012283,0
937,13.894728,10.70531,0
938,13.478544,7.8173330000000005,0
971,12.437444000000001,10.137172,0
972,12.332544,10.971288000000001,0
973,9.631967,7.147791000000001,0
974,10.119316,7.827584,0
975,11.6064,10.032693,0
976,15.322182999999999,8.409755,0
977,10.650558,6.094104,0
978,14.547419,7.001063,0
979,14.394662,8.385033,0
980,9.041333,8.104689,0
981,13.508667,7.592836999999999,0
982,11.75136,8.288689999999999,0
983,14.402592000000002,7.39681,0
984,15.196695000000002,8.759336,0
985,12.797873,6.74711,0
986,9.392905,9.363665,0
987,12.874347,10.826388,0
988,9.090582000000001,9.049733,0
989,11.829362,9.599839999999999,0
990,14.63405,10.312605,0
991,9.966348,6.573964999999999,0
992,12.955036999999999,5.649479,0
993,14.675882999999999,7.945219,0
994,12.359719,10.457532,0
995,13.092329,9.110222,0
996,13.071551,9.641615,0
997,10.383887,6.139417,0
970,11.541749000000001,10.60111,0
969,9.544338,7.502724000000001,0
968,10.383969,6.436672,0
967,11.592944000000001,10.720355,0
939,9.771977,9.204260000000001,0
940,11.427095,7.2438199999999995,0
941,13.690918,10.004251,0
942,13.865072,6.18129,0
943,11.222947,7.089969,0
944,14.776237,6.566853999999999,0
945,15.363465,7.899906,0
946,9.090487,8.726058,0
947,10.206855000000001,8.174586999999999,0
948,14.919139000000001,6.909421000000001,0
949,11.633049,11.387964,0
950,14.150381,10.906425,0
951,11.748733999999999,6.843522,0
876,14.588426,10.584521,0
952,13.692554000000001,6.065558,0
954,11.957175999999999,10.552773,0
955,10.202757,8.617007000000001,0
956,9.426208,8.326115,0
957,10.613982,9.532969,0
958,13.818675,10.39167,0
959,12.662107,6.534719,0
960,11.006557,11.326061,0
961,15.3851,7.759741,0
962,11.666504,5.787349,0
963,12.225299,10.158833,0
964,11.205109,9.015783,0
965,12.621606,11.065936,0
966,13.17435,9.196860000000001,0
953,13.582104000000001,10.769810000000001,0
998,9.420275,8.473474000000001,0
875,15.470857,8.807376,0
873,12.885301,7.416094999999999,0
781,14.042595,7.891128,0
782,9.485763,7.4752149999999995,0
783,11.050547,10.741202000000001,0
784,14.325232999999999,7.811958,0
785,11.856661,5.809234,0
786,11.579651,11.704325,0
787,12.088376,6.2200690000000005,0
788,14.378082999999998,7.683096000000001,0
789,13.288433,10.028436,0
790,14.243623999999999,7.503705,0
791,15.440384,8.22681,0
792,12.828852000000001,8.795628,0
793,14.51794,8.926405,0
794,10.203155,8.425339,0
795,9.154357000000001,8.311017999999999,0
796,9.043277,8.044907,0
797,12.895425,6.932989999999999,0
798,15.278522,8.704539,0
799,14.597762,8.654923,0
800,13.384020000000001,9.750810000000001,0
801,15.281734,8.488202000000001,0
802,13.666319,5.822008,0
803,11.288871,8.566915,0
804,15.184296,9.477694,0
805,14.254043,6.392232,0
806,13.361804999999999,6.515779,0
807,13.447156,10.966589,0
780,10.711948,8.276427,0
808,13.23889,9.278698,0
779,9.440002999999999,7.527597,0
777,11.289707,8.668364,0
750,14.260323000000001,6.5607,0
751,13.823260000000001,8.301287,0
752,12.634696,7.066673,0
753,11.282228,8.076616,0
754,13.84769,10.193404,0
755,11.190043,8.008410000000001,0
756,10.867283,9.012514,0
757,11.078285000000001,8.747571,0
758,13.003063000000001,9.619385000000001,0
759,10.668061,8.407615,0
760,9.184584,9.622792,0
761,13.631439000000002,7.956052000000001,0
762,13.629914999999999,9.500306,0
763,15.290749,7.983204,0
764,13.840223000000002,8.713207,0
765,13.873248,8.9819,0
766,10.709902,8.944867,0
767,9.639471,6.774252000000001,0
768,11.307532,7.873792999999999,0
769,13.581866,7.724301,0
770,15.200565,7.6626199999999995,0
771,13.033358999999999,8.861639,0
772,9.19941,8.565987,0
773,12.274686,9.205458,0
774,11.497649000000001,9.787275,0
775,15.212991,7.879142,0
776,11.215106,6.305744,0
778,15.323066,9.383011,0
809,9.633027,8.826184,0
810,14.715869,8.38139,0
811,11.948833,8.558574,0
844,14.916960999999999,9.932133,0
845,11.070089999999999,10.688884,0
847,13.086197,10.619302000000001,0
848,11.146828999999999,7.228544,0
849,12.169801,7.496560000000001,0
850,9.580286,8.550398,0
851,11.278549,9.733825999999999,0
852,15.400432,8.613180999999999,0
853,14.993649,7.866459,0
854,14.42061,9.936549000000001,0
855,11.523869,6.4393709999999995,0
856,11.418455,8.068489,0
857,15.054545000000001,9.717558,0
858,14.156304,8.989649,0
859,13.997844,7.849653,0
860,14.448628,7.471353999999999,0
861,13.828202,10.038633,0
862,10.801558,10.141583,0
863,9.013908,8.575844,0
864,10.438593,11.127747,0
865,14.799712,7.028166000000001,0
867,11.975923,6.834753,0
868,9.903481,10.524402,0
869,14.901323999999999,10.159952,0
870,10.073305,6.488484,0
871,13.36089,11.330067999999999,0
872,13.374799,6.224897,0
843,10.267246,11.043277999999999,0
842,10.854842999999999,8.940274,0
841,13.121882000000001,5.5925769999999995,0
840,11.719237,6.483428,0
812,10.081874000000001,7.109528,0
813,15.446775,8.193702,0
814,13.008355,6.722759,0
815,9.581396,6.973628,0
816,9.644202,7.1859839999999995,0
817,15.120784,9.169673,0
818,9.388725,9.21491,0
819,9.921469,7.165519000000001,0
820,9.288198,8.975046,0
821,9.244974000000001,7.790619,0
822,13.595920000000001,10.415032,0
823,13.430560999999999,7.933387,0
824,14.853320000000002,6.881017,0
874,9.671144,6.753842,0
825,14.405783999999999,8.554646,0
827,11.885428,8.282082,0
828,9.265101,8.148738999999999,0
829,13.677681,10.89915,0
830,13.22296,5.947389,0
831,9.974669,7.403003999999999,0
832,13.649714000000001,10.056131,0
833,11.816811999999999,6.056751,0
834,9.922731,8.091329,0
835,14.187312,10.724715,0
836,13.550632,8.80337,0
