,d1,d2,cluster
837,13.340499,5.568015,0
838,12.900485,8.453444000000001,0
839,15.360498000000002,8.718546,0
826,15.049985999999999,7.219508,0
498,8.943087,8.351469,0
499,6.7767740000000005,7.993525999999999,0
496,2.8669439999999997,7.143353,0
159,4.852698,9.200387,0
160,4.3061370000000005,6.073319000000001,0
161,6.258385,9.853328,0
162,6.064728,6.02091,0
163,8.966928,8.95958,0
164,5.996980000000001,8.140191,0
165,5.765582,6.277915,0
166,5.263739,10.820122999999999,0
167,5.05527,7.771155,0
168,7.397968,10.016119999999999,0
169,8.881542999999999,8.929928,0
170,5.5124379999999995,8.852768,0
171,3.204656,8.819695,0
172,4.536741999999999,9.952325,0
173,6.762053999999999,5.852462,0
174,5.296387999999999,9.344788000000001,0
175,8.448701,8.235682,0
176,8.457545,9.76995,0
177,3.6653589999999996,8.280731,0
178,4.901591000000001,7.956638000000001,0
179,3.888699,7.838181,0
180,4.082804,9.875242,0
181,5.679918,7.1085910000000005,0
182,2.7096139999999997,7.6995059999999995,0
183,8.970916,8.207761,0
184,5.822956,10.262858,0
185,6.573121,10.996547999999999,0
158,7.9041630000000005,8.741033,0
186,6.758603,5.539148,0
157,8.498158,6.867354,0
155,7.939039,7.819224,0
128,8.945217,8.180662,0
129,8.523859,7.131622,0
130,7.548685000000001,9.802669,0
131,7.9051100000000005,10.747605,0
132,7.1747119999999995,5.7581169999999995,0
133,8.528386,8.537930000000001,0
134,5.160959,6.827317,0
135,3.885911,8.255789,0
136,3.8311290000000002,8.342842999999998,0
137,6.345714,9.618766,0
138,7.678096000000001,6.858757000000001,0
139,8.574906,8.690380000000001,0
140,7.123591,9.761013,0
141,4.80549,9.978064,0
142,3.763094,8.826543,0
143,7.4776169999999995,9.28466,0
144,7.006003,6.894639999999999,0
145,3.2425900000000003,8.421957,0
146,4.618501,11.377746,0
147,5.93963,7.930589,0
148,3.285343,9.454054,0
149,2.969354,9.505102,0
150,8.847998,9.080009,0
151,8.806343,9.567356,0
152,2.718066,7.75542,0
153,3.971161,6.233037,0
154,5.506101,7.086633999999999,0
156,8.596002,9.927725,0
127,7.137982000000001,6.728472,0
187,4.1081389999999995,6.917847999999999,0
189,5.700652,7.93153,0
222,7.9696169999999995,7.562449000000001,0
223,7.6076179999999995,6.6666479999999995,0
224,3.5302519999999995,6.233691,0
225,4.253661,8.107650999999999,0
226,8.109071,9.970017,0
227,3.4421120000000003,8.82987,0
228,8.042477,6.882639999999999,0
229,2.577846,8.226719000000001,0
230,4.041092,7.111822,0
231,3.3165,7.595992999999999,0
232,5.432254,5.33333,0
233,4.81953,10.430947,0
234,4.717366999999999,11.451199,0
235,5.651058,6.766906,0
236,8.458708999999999,8.476794,0
237,8.433297,8.544641,0
238,7.820359,7.5956470000000005,0
239,4.257078,9.40747,0
240,5.063578,6.369475,0
241,6.899006,8.665467,0
242,3.3312589999999997,8.950621,0
243,8.184998,7.591568,0
244,3.902365,7.2527669999999995,0
245,7.043423,8.719673,0
246,6.502130999999999,7.5964089999999995,0
497,4.190402,6.154024,0
248,8.753391,9.116247999999999,0
221,2.767212,7.9407179999999995,0
188,4.72585,8.253421000000001,0
220,6.572514999999999,10.259713,0
218,7.983161999999999,8.839658,0
190,3.7858940000000003,10.302918,0
191,5.514295,10.502533,0
192,7.913800999999999,8.355400999999999,0
193,5.674201,8.878779,0
195,6.06086,5.709003,0
196,8.96862,8.518632,0
197,3.8424660000000004,9.156186,0
198,7.421246000000001,6.847308,0
199,6.28228,8.124972999999999,0
200,6.691284,7.240727000000001,0
201,3.4355949999999997,8.074634,0
202,3.6615559999999996,6.572813000000001,0
203,7.372821000000001,8.778398,0
204,4.588856,8.040503,0
205,4.657404,8.74794,0
206,6.678122,7.5342210000000005,0
207,3.772771,8.495072,0
208,6.991403,9.077653,0
209,3.340124,7.498899000000001,0
210,4.8874319999999996,10.919868,0
211,6.681005,8.611153,0
212,8.621731,7.7126339999999995,0
213,3.5458550000000004,7.173959,0
214,6.36541,8.164311,0
215,7.124461999999999,10.649853,0
216,7.110364,8.260755,0
217,5.537975,9.523525,0
219,4.724927,9.669781,0
249,5.460987,7.936607,0
126,5.632573000000001,6.7676169999999995,0
124,4.699555,7.5043809999999995,0
32,8.280581,8.204739,0
33,6.219908,5.360467,0
34,5.042382,6.955636999999999,0
35,3.817093,6.841828,0
36,3.9559949999999997,5.919630000000001,0
37,6.628717,9.448322000000001,0
38,2.8223529999999997,9.205873,0
39,6.903825,8.486555000000001,0
40,3.363976,9.243669,0
41,6.818036,6.262664,0
42,4.14466,6.782835,0
43,7.572984,6.063416,0
44,3.987722,5.900285,0
45,4.270626999999999,8.432667,0
46,5.926263,8.145282,0
47,4.500541,9.591275999999999,0
48,5.120171,7.886808,0
49,3.026431,8.199161,0
50,3.384014,10.567839,0
51,5.077119000000001,11.421814,0
52,2.5307880000000003,8.254285000000001,0
53,3.71645,7.269864999999999,0
54,3.5441589999999996,9.030493,0
55,5.0823480000000005,5.9567559999999995,0
56,7.927630000000001,10.868153999999999,0
57,8.124846,6.988325,0
58,4.221655,9.035337,0
31,3.9010339999999997,7.045717,0
59,4.466817,9.909351,0
30,6.018994999999999,9.116624,0
28,8.280682,8.250152,0
1,4.110747,11.103186,0
2,4.11471,11.039587,0
3,3.154736,6.743244,0
4,5.972931,7.537982,0
5,5.330675,7.033010000000001,0
6,5.721986,6.1031379999999995,0
7,6.040546,6.567276,0
8,8.010096,9.235092999999999,0
9,8.663637,9.113787,0
10,3.3643449999999997,10.19331,0
11,4.23395,10.003093,0
12,6.545098,9.127085000000001,0
13,7.351310000000001,10.731793,0
14,6.600897,9.293019000000001,0
15,8.227767,7.990697,0
16,3.640258,7.066936999999999,0
17,2.616746,8.077674,0
18,4.698015,7.995143,0
19,4.663208999999999,9.719092999999999,0
20,6.889547,10.594419,0
21,4.474191,8.945727999999999,0
22,7.822474000000001,6.546626,0
23,5.325493,5.438902,0
24,4.271755000000001,7.876889,0
25,3.77916,7.9836350000000005,0
26,6.642428,7.317616,0
27,6.10352,8.246751,0
29,3.8309800000000003,11.027824,0
125,2.562495,8.079811999999999,0
60,4.4112480000000005,10.22585,0
62,5.5290040000000005,9.789156,0
96,8.564286,9.64051,0
97,4.034939,6.434837,0
98,2.936636,9.408366000000001,0
99,6.34256,8.522129,0
101,5.638808,6.462198,0
102,2.621903,8.410019,0
103,3.8082059999999998,7.439472,0
104,7.227411,8.536152000000001,0
105,3.861763,10.06109,0
106,8.959066,9.002758,0
107,7.697727,6.621125,0
108,5.040287,8.038428999999999,0
109,7.053253999999999,8.030483,0
110,3.6920620000000004,10.515866,0
111,6.402680999999999,10.223146,0
112,7.122527000000001,8.46473,0
113,7.271412,7.036915,0
114,6.868124000000001,6.571746000000001,0
115,7.356935000000001,10.243611999999999,0
116,3.006407,9.183741,0
117,4.199764,7.107236,0
118,6.17442,10.448582,0
119,5.079368,6.488869,0
120,7.8177970000000006,8.338799,0
121,2.793956,9.520861,0
122,8.009822,10.740960000000001,0
123,8.024825,8.863487,0
95,7.889127,8.719205,0
61,5.89719,7.237439999999999,0
94,7.047834,7.001494999999999,0
91,3.6801449999999996,7.0588619999999995,0
63,5.767066000000001,10.772608,0
64,8.72135,9.249069,0
65,7.5390440000000005,11.218933999999999,0
66,8.573203,8.459427,0
67,4.655551999999999,9.116182,0
68,3.583182,7.966725,0
69,5.451029,9.655049,0
70,7.162684,6.837426,0
71,8.821867,8.343967,0
72,8.701482,8.446791000000001,0
73,8.572971,7.615591,0
75,8.77466,7.663022,0
76,5.941045,8.100747,0
77,8.689203,7.930233,0
78,4.816315,8.632522,0
79,3.302916,8.45439,0
80,6.076416,8.800519,0
81,7.387503999999999,9.878985,0
82,3.942558,7.579624000000001,0
83,3.856414,10.752869,0
84,3.4916199999999997,7.017710000000001,0
85,3.185159,7.260653,0
86,8.395014,8.584327,0
87,7.901698,8.273530000000001,0
88,5.9159239999999995,6.4732330000000005,0
89,8.113762,9.805755,0
90,8.906678,8.36598,0
92,2.6409860000000003,9.436634,0
250,5.895761,10.593678,0
247,5.5765970000000005,7.132378,0
252,2.957263,9.364554,0
405,6.585843,6.390128,0
406,2.854291,9.750799,0
407,4.605030999999999,6.939956,0
408,3.051421,6.76002,0
409,5.72435,5.934305999999999,0
410,8.271013,9.583238,0
411,3.5527699999999998,7.43571,0
412,8.995233,8.552937,0
413,4.628080000000001,6.138779,0
414,3.470599,9.443047,0
415,3.6930709999999998,7.403846000000001,0
416,5.788101999999999,5.391983,0
417,6.253803,6.852003,0
418,2.978153,7.486308999999999,0
419,8.739165,8.38988,0
420,6.532404,6.700067,0
421,4.5307260000000005,6.695299,0
422,8.55313,8.848253,0
423,5.056925,5.611190000000001,0
424,7.1750050000000005,7.2791369999999995,0
425,3.6599699999999995,7.633039999999999,0
426,8.687049,8.240664,0
427,3.8410339999999996,8.12369,0
428,6.027343,10.98715,0
429,5.690987000000001,8.519554,0
430,7.091054,7.437949000000001,0
431,5.397668,6.991078999999999,0
404,8.972719,8.516995,0
432,6.502425,10.366648,0
403,7.601559,9.489763,0
401,2.779266,9.817274000000001,0
251,6.8936850000000005,8.211149,0
375,3.639004,10.687482000000001,0
376,7.595505,7.5004729999999995,0
377,3.561872,6.620947999999999,0
378,6.703361,8.068429,0
379,6.576751,7.075010000000001,0
380,5.587031,10.622995,0
381,6.350178,5.549042,0
382,5.663028,8.654685,0
383,4.736236,7.418214,0
384,2.873336,9.703932,0
385,8.9658,8.587064999999999,0
386,6.940419,7.881721000000001,0
387,7.9975380000000005,8.485650999999999,0
388,4.479793,9.685236999999999,0
389,6.075692,6.272268,0
390,4.9086870000000005,6.39498,0
391,4.975562,9.548008,0
392,8.330248,10.173964999999999,0
393,3.084285,9.741163,0
394,8.285093,10.118030000000001,0
395,7.166606,8.058449000000001,0
396,3.258327,8.660671,0
397,4.260739,8.979157,0
398,7.446389999999999,7.219483,0
399,4.0843940000000005,10.964285,0
400,5.0566629999999995,9.710769,0
402,6.852473,10.742463,0
373,6.137914,8.907055999999999,0
433,7.749333,9.292866,0
435,8.482002,9.149958999999999,0
468,6.457221,10.366341,0
469,7.1779779999999995,9.687636,0
470,4.440009,8.099114,0
471,3.9574260000000003,9.040116000000001,0
472,8.782717,8.009546,0
473,2.8155419999999998,7.194988,0
474,6.568847,8.813485,0
475,8.013455,9.045453,0
476,4.8565879999999995,9.640009,0
477,6.742089,5.99501,0
478,2.690814,8.883496000000001,0
479,7.90493,10.436156,0
480,5.802567,10.253683,0
481,3.9552709999999998,10.485388,0
482,7.032709,10.035725999999999,0
483,3.252255,7.937243,0
484,6.796896,8.38433,0
485,4.160699,9.297288,0
486,7.315661,9.871871,0
487,2.8612610000000003,8.408382000000001,0
488,6.081033000000001,10.034191,0
489,8.642057000000001,9.895741000000001,0
491,7.624588,9.609458,0
492,7.547094,5.903574,0
493,7.561714,6.498957,0
494,5.572039,8.558749,0
495,5.359656,8.898531,0
467,5.7923029999999995,9.964884,0
434,8.060523,10.014355,0
466,5.355001000000001,7.738725,0
464,7.60991,8.633132000000002,0
436,8.114186,7.843533,0
437,6.047007,6.9646740000000005,0
439,7.115338,11.088033,0
440,3.4490279999999998,6.974415,0
441,7.495184,7.0916380000000006,0
442,4.224737999999999,7.511067999999999,0
443,6.439588,6.997421000000001,0
444,8.130666999999999,7.404831,0
445,2.7840689999999997,7.454181,0
446,6.776935000000001,8.730522,0
447,2.888535,8.941014,0
448,6.738494,8.163124,0
449,8.694547,9.01334,0
450,3.869221,9.891539,0
451,6.063388,8.048612,0
452,5.361421,5.713586,0
453,6.933027,9.8336,0
454,8.724665,8.361342,0
455,2.764669,8.084918,0
456,5.788579,7.526159,0
457,3.174918,9.395439999999999,0
458,8.321296,9.052032,0
459,3.756454,6.241001,0
460,7.335291000000001,9.138494999999999,0
461,4.810222,6.2018830000000005,0
462,4.284781,10.975441,0
463,6.263305,8.908468,0
465,4.181252,5.797384,0
372,7.1371,9.770599,0
374,3.219673,9.221042,0
371,4.487194000000001,10.553529,0
285,8.22673,7.4793210000000006,0
286,7.24406,5.7010760000000005,0
287,5.574624,7.379963,0
288,3.372151,9.135339,0
289,3.151528,10.057513,0
290,2.999193,7.130417,0
291,8.487013000000001,8.175124,0
292,3.4365019999999995,9.479412,0
293,6.651401,6.659522999999999,0
294,3.536986,8.065574,0
295,6.999161999999999,11.130198,0
296,6.30651,7.337623,0
297,2.712349,7.979151,0
298,7.173433,11.199361999999999,0
299,5.678344999999999,10.585672,0
300,7.047103999999999,8.580316,0
301,3.1360900000000003,8.801214,0
302,7.460619,11.292218,0
303,3.700627,10.745353,0
304,5.060151,8.929006,0
305,7.5240860000000005,8.684107000000001,0
306,7.08067,11.201978,0
307,3.893268,10.542175,0
308,7.689779,10.744524,0
309,8.831628,8.917957000000001,0
310,8.24099,6.948592999999999,0
311,7.036663000000001,10.228909,0
284,5.885585,5.415598999999999,0
283,5.724899,8.970111,0
282,5.920475,6.604288,0
281,6.646035,6.739489,0
253,5.8065690000000005,6.525175,0
254,4.991568,6.447376,0
255,6.026742,6.0246889999999995,0
256,7.97951,7.217355,0
257,4.617014,11.209486,0
258,6.913424000000001,10.765779,0
259,6.312437999999999,10.519171,0
260,3.638686,7.996786999999999,0
261,4.237202,11.382547,0
262,3.040881,6.958978999999999,0
263,7.454175,7.406242,0
264,7.385275999999999,9.552184,0
265,8.680797,9.463412,0
313,7.124938,9.417156,0
266,3.050974,9.722713,0
268,5.9747,8.672677,0
269,8.311406,6.5861,0
270,7.287186,6.331901,0
271,6.016357,9.028687,0
272,7.743558999999999,10.390601,0
273,5.8312349999999995,5.55958,0
274,4.28541,8.01647,0
275,4.8758230000000005,5.778654,0
276,4.556619,7.142531,0
277,8.872252,8.898933,0
278,3.432175,7.186119000000001,0
279,3.628798,10.692476,0
280,4.9541059999999995,9.908254,0
267,4.057345,8.702224000000001,0
314,5.864593,7.867308,0
312,7.6627529999999995,6.8046690000000005,0
316,4.106596,7.851147,0
344,6.713146000000001,10.919148,0
345,5.241082,8.441505000000001,0
346,3.206818,9.339146000000001,0
347,6.5980550000000004,7.388758999999999,0
348,6.966952,6.772247999999999,0
349,7.053522,10.497375,0
350,6.887088,10.175491000000001,0
351,8.738984,9.544344,0
352,8.307195,9.68591,0
353,5.95905,6.2870989999999995,0
354,4.144648999999999,8.925328,0
355,8.535192,8.054477,0
342,6.774967,8.391189,0
356,4.776274,8.358587,0
358,5.955129,5.861147,0
359,2.860399,7.9499059999999995,0
360,7.3173509999999995,10.164385000000001,0
361,3.2134270000000003,8.871758999999999,0
362,7.590514999999999,9.311948,0
363,5.820744,9.558478,0
364,3.5750879999999996,7.338313,0
365,4.664389,10.910475,0
367,5.255803,10.79658,0
368,8.01028,10.242954,0
369,4.575169,6.7160470000000005,0
370,8.31285,7.161392,0
357,8.405982,9.037682,0
341,4.166591,10.994705,0
343,7.185599000000001,10.338092999999999,0
340,4.371039,9.80536,0
317,5.60042,7.263125,0
318,6.983689,9.505596,0
319,3.2253,9.581549,0
320,8.669825,8.295095,0
321,3.056653,7.536085000000001,0
322,8.980101,8.675283,0
323,7.9355,6.8002210000000005,0
324,3.609467,10.720611,0
325,8.127378,6.797919,0
327,3.714232,9.594653,0
328,5.98375,7.193075,0
329,4.788342,7.908375,0
326,4.709887999999999,9.168803,0
331,4.7882,11.317546,0
337,4.03524,8.152154,0
330,7.951809,10.770894,0
335,5.901237,7.697862,0
334,5.968301,6.19764,0
336,7.000703999999999,6.654234,0
332,8.075982000000002,9.482988,0
333,8.507648,9.755736,0
999,14.467691,6.996328,0
93,5.70142,11.716258,1
74,5.683246,11.425206,1
100,5.564799,11.782053,1
194,6.422256,11.706095,1
438,5.826038,11.630048,1
366,5.651489,11.448786,1
490,6.172461,11.57675,1
338,6.235126999999999,11.623566,1
315,5.58251,11.496313,1
339,6.5663860000000005,11.553516,1
866,11.889374,5.341663,2
846,11.992822,11.684586999999999,3
624,12.060564999999999,11.514025,3
